"WeekDate","Site","AEddyDist0","CEddyDist0","Chl0","EKE0","FSLE0","Sal0","SSH0","Temp0","VelAsp0","VelMag0","Md","Zc","Me","Kg","Gg","Dd","Gm","Mb","Pm","Mm"
2018-09-30,"BP",120.265347857143,102.165776,0.0766246185714286,1380.87344285714,-0.180476263714286,36.2733957142857,0.369133381971429,28.8125461428571,35.9147109185714,0.835254393428571,0,0,167,0,0,13,0,0,7,0
2018-10-07,"BP",119.133618285714,102.736246,0.104593441428571,1026.71982857143,-0.140166486142857,36.2227485714286,0.280810700428571,28.46419,35.08172746,0.783570240714286,0,0,87,0,0,6,0,0,8,0
2018-10-14,"BP",121.309879714286,97.9006065714286,0.0926885085714286,88.1683118571429,-0.118354604,36.2143357142857,0.293477783557143,28.3110288571429,55.27139052,0.614620073,0,0,76,0,0,11,0,0,2,0
2018-10-21,"BP",108.762189857143,98.644611,0.125603484285714,75.7340018571429,-0.278310176,36.32451,0.321506005414286,27.5343168571429,68.2528888785714,0.506435833714286,0,0,96,1,4,14,0,0,0,0
2018-10-28,"BP",127.547089428571,100.797153285714,0.16023973,125.098861428571,-0.174477139571429,36.3148885714286,0.3433238442,27.0052052857143,66.0615873114286,0.515601433857143,0,0,105,0,0,14,0,0,0,0
2018-11-04,"BP",106.421487,102.017018571429,0.149994067142857,170.954537142857,-0.106158413714286,36.3868614285714,0.233928164542857,26.9342065714286,72.5660864914286,0.473281344428571,0,0,99,1,0,25,0,0,0,0
2018-11-11,"BP",82.184258,142.816035571429,0.153086322857143,36.5804871428571,-0.106219893285714,36.3367128571429,0.269328901885714,26.4619324285714,61.06608083,0.446777414428571,0,0,69,4,2,28,0,0,4,0
2018-11-18,"BP",87.6560424285714,137.364549714286,0.129666225714286,188.250716142857,-0.247740212714286,36.2988742857143,0.253735601685714,26.2973831428571,95.49058667,0.355114269857143,2,0,231,0,0,37,4,0,7,0
2018-11-25,"BP",100.774052,110.547473428571,0.156575118571429,101.659788857143,-0.101176905714286,36.3465942857143,0.253576333214286,26.3458817142857,89.5032483814286,0.415815192571429,0,0,126,5,0,18,0,0,5,0
2018-12-02,"BP",129.483677428571,88.0938208571429,0.181700948571429,141.111535714286,-0.0251733785714286,36.2847771428571,0.128186409571429,26.0822115714286,61.5592994471429,0.604152066428571,0,0,90,3,0,24,0,0,15,0
2018-12-09,"BP",194.376006285714,90.7715172857143,0.19649947,2284.17862857143,-0.0601002747142857,36.2687342857143,0.0815850049428571,26.0772492857143,45.6346125128571,1.189785734,0,0,44,0,0,9,0,0,7,0
2018-12-16,"BP",154.966547,81.0418577142857,0.228273308571429,4716.58685714286,-0.143757922285714,36.3106971428571,0.00823790394285714,25.6627522857143,40.9112862614286,1.329890735,0,0,81,1,0,4,20,0,7,0
2018-12-23,"BP",144.185239857143,82.6453588571429,0.338563905714286,938.513658571429,-0.215857113428571,36.3708814285714,0.0959873577571429,25.0288701428571,48.1141616557143,0.804924403714286,0,0,38,1,0,9,6,0,2,0
2018-12-30,"BP",136.623232714286,111.702103714286,0.208056525714286,1558.76862857143,-0.178202631428571,36.2562671428571,0.0347704988142857,25.4700592857143,56.7662634728571,1.23836304557143,0,0,53,0,0,3,1,0,1,0
2019-01-06,"BP",155.198268571429,91.3137694285714,0.201976325714286,47.6599985714286,-0.114124193428571,36.32209,0.229169888514286,25.0616545714286,59.0047641542857,0.606753677571429,0,0,54,0,0,9,0,0,1,0
2019-01-13,"BP",39.9404827142857,103.175559571429,0.190922122857143,95.3359542857143,-0.267461953,36.4657285714286,0.238666293985714,24.3981595714286,53.4908144871429,0.398900041428571,0,0,68,0,0,21,4,0,2,0
2019-01-20,"BP",195.845936857143,106.260439142857,0.183508667142857,752.811342857143,-0.191164673714286,36.4337514285714,0.188765334271429,24.3084371428571,40.19954648,0.809896982857143,0,0,39,0,0,8,4,0,4,0
2019-01-27,"BP",52.133294,125.514376857143,0.188249254285714,181.412588571429,-0.194573797857143,36.4328185714286,0.1705110428,23.4025997142857,45.6525727185714,0.516393639428571,0,0,44,0,2,140,2,0,0,0
2019-02-03,"BP",95.9944757142857,120.205446142857,0.2080758,130.123634571429,-0.168917616285714,36.4526042857143,0.196159384785714,23.7133608571429,48.57140829,0.516654858714286,0,0,23,1,5,104,1,0,29,0
2019-02-10,"BP",93.0675057142857,89.3116974285714,0.253231601428571,62.7801788571429,-0.160838917428571,36.41016,0.179226500342857,24.1507017142857,52.1510974028571,0.527592373142857,0,0,9,1,1,97,4,0,1,0
2019-02-17,"BP",124.150923285714,99.1510278571429,0.220557557142857,49.5814457142857,-0.233193604,36.3872957142857,0.194387809471429,24.3875694285714,39.4960209585714,0.525793048714286,0,0,16,0,0,100,1,0,7,0
2019-02-24,"BP",86.7552034285714,127.063885428571,0.171325118571429,275.050225857143,-0.165837423285714,36.2750642857143,0.202308983971429,24.882182,61.5435484157143,0.427827099,0,0,39,2,1,197,4,0,28,0
2019-03-03,"BP",114.376379285714,94.741926,0.14245721,611.029428571429,-0.2171223,36.3771142857143,0.218139028185714,25.2171998571429,78.40329651,0.397967040857143,0,0,45,1,5,43,6,0,3,0
2019-03-10,"BP",109.223184571429,199.351565571429,0.135186967142857,183.407478571429,-0.150268658142857,36.3322614285714,0.151359809457143,25.0833184285714,47.0273760371429,0.624060563857143,0,0,81,0,18,23,0,0,1,0
2019-03-17,"BP",113.812646571429,125.170815428571,0.203446762857143,114.362991,-0.0466365302857143,36.3221228571429,0.161159929671429,25.0206357142857,62.1727570357143,0.701313087714286,0,0,30,2,0,18,0,0,1,0
2019-03-24,"BP",91.2776734285714,163.660582,0.203068807142857,766.278842857143,-0.134663780142857,36.2130014285714,0.0553646995428571,25.0959135714286,40.5268489971429,0.884649580285714,0,0,38,0,1,46,5,0,3,0
2019-03-31,"BP",103.527656428571,129.244474,0.178466921428571,273.101657142857,-0.156118129142857,36.4132328571429,0.146609331142857,24.7078831428571,56.6216318471429,0.786562209857143,0,0,11,0,0,74,2,0,3,0
2019-04-07,"BP",153.843253142857,113.416455714286,0.132590832857143,151.050002857143,-0.180258077285714,36.4148128571429,0.0651814092571429,23.5921587142857,111.273203031429,0.418660155571429,0,0,27,5,0,180,5,0,1,0
2019-04-14,"BP",114.158072571429,136.644609285714,0.0939429442857143,239.43858,-0.165993308714286,36.32393,0.194551230228571,25.1526657142857,70.2184428814286,0.377418182714286,0,0,9,0,2,33,22,0,8,0
2019-04-21,"BP",109.428181142857,130.245815,0.112933588571429,28.8461141428571,-0.0874231601428571,36.2859171428571,0.185799173214286,25.6250388571429,59.7308704385714,0.691754331857143,0,0,14,0,1,5,10,0,7,0
2019-04-28,"BP",109.160025333333,152.447584333333,0.08777946,9.546061,-0.123491169333333,36.3331333333333,0.269786833733333,26.291365,42.3331147366667,0.407408615666667,0,0,7,0,7,11.6666666666667,9.33333333333333,0,49,0
2016-05-01,"BS",123.458265571429,155.275774428571,0.0530113514285714,405.495314285714,-0.114432393142857,36.4629214285714,0.0845744994714286,22.9967647142857,79.3316959142857,0.273385199,33,1,6,4,3,87,3,0,121,0
2016-05-08,"BS",86.6273237142857,152.592774571429,0.0578481957142857,354.694571428571,-0.165794262714286,36.4920357142857,0.0922326510142857,23.1801101428571,23.7019952185714,0.232142522285714,76,0,19,2,0,43,0,0,14,0
2016-05-15,"BS",129.283657428571,175.305562142857,0.08937129,124.958302857143,-0.123300536285714,36.3417314285714,0.146962268714286,24.0279931428571,43.2068411514286,0.256243576571429,105,0,56,7,4,49,0,0,62,0
2016-05-22,"BS",134.401539714286,133.254969142857,0.0666888214285714,350.900047142857,-0.162439074714286,36.3344442857143,0.170736222857143,24.9732652857143,111.865198037143,0.247311825142857,36,1,34,10,4,45,3,0,49,0
2016-05-29,"BS",140.282380142857,95.1226165714286,0.0489841414285714,284.446135714286,-0.119293957571429,36.3757371428571,0.147108189771429,25.6288505714286,192.624644255714,0.213706985,74,2,15,20,2,41,0,0,22,0
2016-06-05,"BS",123.310027,84.7455048571429,0.0528506442857143,552.875257142857,-0.187617699428571,36.3438757142857,0.0937364064857143,25.6922728571429,33.1397416,0.339572342857143,31,5,10,7,0,43,0,0,13,0
2016-06-12,"BS",106.405507857143,74.3833468571429,0.0429316528571429,452.94618,-0.0972534934285714,36.2891814285714,0.0784049786,26.4348032857143,123.95552211,0.338834811,52,5,21,12,2,18,0,0,0,0
2016-06-19,"BS",101.038846714286,45.093332,0.0392437385714286,436.269385714286,-0.142212388428571,36.3407385714286,0.0260844282714286,25.9944311428571,174.374366067143,0.216983637857143,13,3,62,6,1,34,1,0,155,0
2016-06-26,"BS",112.317371857143,46.8466618571429,0.05854913,244.655842857143,-0.196750355428571,36.2168485714286,0.0744335370142857,27.6053754285714,150.112609781429,0.198857254857143,36,0,52,23,6,33,1,0,3,0
2016-07-03,"BS",127.602709571429,57.577986,0.0594089657142857,1471.23584285714,-0.303794954428571,36.1282257142857,0.1617946811,28.5894525714286,127.41787424,0.727616090714286,25,0,22,4,3,56,1,0,76,0
2016-07-10,"BS",92.7296492857143,79.7121094285714,0.0480238442857143,180.481984285714,-0.182252273714286,36.1196785714286,0.337151743728571,29.219625,86.1290602557143,0.460349042142857,39,0,38,22,1,25,2,0,4,0
2016-07-17,"BS",97.9589322857143,66.141431,0.0425696171428571,245.891125714286,-0.359946727142857,36.13762,0.285550717771429,29.227718,90.6822653857143,0.361834758142857,11,0,16,5,5,15,0,0,150,0
2016-07-24,"BS",118.714603857143,34.9175185714286,0.0409095428571429,68.1902091428571,-0.162160422857143,36.2108157142857,0.238034033028571,29.5503582857143,63.2543225442857,0.177746248714286,14,0,34,6,0,18,0,0,79,0
2016-07-31,"BS",126.569224714286,18.7190497142857,0.0314096185714286,338.824828571429,-0.0577641018571429,36.5938428571429,0.220021121542857,29.2940745714286,158.805490574286,0.229985862571429,25,0,15,29,0,6,0,0,12,0
2016-08-07,"BS",94.0514054285714,18.9376755714286,0.0395700257142857,121.882240428571,-0.032735065,36.4810657142857,0.203270842928571,29.1237335714286,68.2367808542857,0.128796622428571,3,0,6,10,5,16,1,0,1,0
2016-08-14,"BS",116.577105857143,14.664278,0.0338918,1564.10428571429,-0.0322877214285714,36.2815757142857,0.1043788262,29.0557391428571,217.661104785714,0.455639379428571,12,0,11,2,1,12,1,0,111,0
2016-08-21,"BS",109.979891571429,29.7448171428571,0.04128471,858.588542857143,-0.106726756857143,36.2653242857143,0.0737171937857143,29.1339181428571,133.186888652857,0.454295837142857,3,0,1,17,1,2,0,0,2,0
2016-08-28,"BS",111.552738285714,37.9410672857143,0.0419910028571429,3161.85685714286,-0.254600709285714,36.2512485714286,0.131552581271429,29.0093864285714,172.605065067143,0.662142497714286,22,0,3,10,0,17,0,0,4,0
2016-09-04,"BS",115.820804428571,32.8737917142857,0.0502402957142857,1145.92855842857,-0.137965214714286,36.3045771428571,0.168245773271429,28.3327648571429,244.216559178571,0.614736288571429,21,0,12,15,3,172,2,0,5,0
2016-09-11,"BS",121.669548142857,26.5865274285714,0.0518123814285714,19.9011662857143,-0.0279234675714286,36.2830942857143,0.206003553685714,28.388579,246.549947822857,0.205787101571429,8,0,18,20,2,46,3,0,51,0
2016-09-18,"BS",126.881949142857,43.1276562857143,0.0538838628571429,50.5759861428571,-0.106720458571429,36.2084428571429,0.172546086271429,27.9779671428571,119.383521015714,0.126414232,1,0,34,10,0,5,7,0,39,0
2016-09-25,"BS",105.566566142857,55.0589562857143,0.0614495471428571,616.967557142857,-0.307862245857143,36.2715928571429,0.232629676585714,27.7815261428571,225.576462058571,0.250620679,19,0,34,12,1,45,1,0,5,0
2016-10-02,"BS",118.087511571429,57.4667867142857,0.0649664785714286,2445.22357142857,-0.364993788,36.2432414285714,0.218642363914286,28.0478675714286,195.541553815714,0.520239491285714,23,0,55,15,0,1,0,0,7,0
2016-10-09,"BS",94.2873238571429,82.09788,0.0842781671428571,3020.477,-0.368354586142857,36.2548328571429,0.323469558214286,27.1933704285714,228.926344547143,0.877140634285714,7,0,19,19,2,34,5,0,0,0
2016-10-16,"BS",92.4153615714286,78.4049788571429,0.0859410871428571,362.810601714286,-0.346256786571429,36.3399714285714,0.241304134257143,26.9222502857143,262.047385852857,0.614690008857143,14,0,62,7,1,13,14,0,28,0
2016-10-23,"BS",102.999422714286,62.2753227142857,0.0913351714285714,153.730954285714,-0.228700633571429,36.4166657142857,0.2933114476,26.4057207142857,287.573540782857,0.456698781714286,1,0,97,12,1,23,3,0,12,0
2016-10-30,"BS",81.6434518571429,23.2512655714286,0.0865339985714286,215.304794285714,-0.0287639467142857,36.4182728571429,0.186384695957143,25.738187,211.017365738571,0.186225586428571,30,0,13,4,1,17,24,0,16,0
2016-11-06,"BS",77.7962047142857,6.17479614285714,0.09982681,33.0223388571429,-0.0142321312857143,36.4494085714286,0.113806224385714,25.0704935714286,171.48912416,0.210671024,41,0,8,7,0,9,9,0,6,0
2016-11-13,"BS",112.661507428571,19.7284407142857,0.118877108571429,21.4831854285714,-0.0718007441428571,36.4353842857143,0.260042671871429,25.2037872857143,192.122962055714,0.176955917,25,0,2,2,1,19,7,0,2,0
2016-11-20,"BS",53.0884917142857,54.8802135714286,0.119915768571429,437.770998714286,-0.170176230142857,36.4721985714286,0.252428269328571,24.8265292857143,68.2584451171429,0.348490917857143,52,0,3,14,0,10,2,0,21,0
2016-11-27,"BS",61.3109104285714,98.1993135714286,0.116238867142857,1331.01241428571,-0.0694167902857143,36.4823557142857,0.279045743328571,24.3619187142857,166.894205054286,0.413581502,63,0,0,12,1,65,0,0,0,0
2016-12-04,"BS",73.7755342857143,124.412899,0.136469934285714,279.47132,-0.100576806714286,36.5328014285714,0.269777269157143,23.8644867142857,102.284460915714,0.214120295285714,93,2,1,5,9,131,0,0,1,0
2016-12-11,"BS",129.615771714286,111.120204714286,0.1308441,83.0231985714286,-0.0965425922857143,36.5650757142857,0.259767309428571,23.6226284285714,259.520184141429,0.167107143285714,87,0,2,1,3,45,0,0,19,0
2016-12-18,"BS",121.568001571429,97.6798174285714,0.133720157142857,93.4634888571429,-0.108688379142857,36.4933442857143,0.235770287628571,23.8565104285714,170.072963807143,0.103793767,56,0,2,17,2,46,1,0,50,0
2016-12-25,"BS",49.7082871428571,78.7810555714286,0.13213383,167.489604285714,-0.116399146,36.4877828571429,0.200344979442857,24.0532915714286,225.50223307,0.163173269285714,50,0,6,21,1,66,2,0,7,0
2017-01-01,"BS",115.582957571429,125.539388142857,0.148229005714286,49.5630447142857,-0.108204945714286,36.4990257142857,0.224792142742857,24.1042171428571,139.097120712857,0.174396036142857,86,0,16,9,2,45,1,0,53,0
2017-01-08,"BS",125.445846857143,104.158220142857,0.172785457142857,182.420409142857,-0.165789568142857,36.5269085714286,0.267518500728571,23.7736367142857,316.786577244286,0.234286275714286,44,2,7,7,3,125,1,0,0,0
2017-01-15,"BS",130.872587142857,48.0622185714286,0.13486943,845.01435,-0.189268155285714,36.5131028571429,0.2295847802,24.2356371428571,224.302850798571,0.308197891428571,58,1,25,6,3,152,5,0,3,0
2017-01-22,"BS",138.597766571429,58.4251512857143,0.155085071428571,1515.91671428571,-0.126185061714286,36.5132671428571,0.0820803729714286,23.4964714285714,152.553242637143,0.487036150285714,83,2,12,21,1,76,0,0,11,0
2017-01-29,"BS",108.024387714286,64.228139,0.19035115,690.154982142857,-0.183591446428571,36.5193171428571,0.140947832357143,22.9000747142857,136.769012545714,0.332225169,97,0,2,4,1,76,0,0,33,0
2017-02-05,"BS",115.805508571429,46.6365207142857,0.185061234285714,109.819085128571,-0.127149721714286,36.48012,0.155535722828571,22.7537631428571,71.7630815414286,0.196781717285714,33,0,11,10,2,56,0,0,98,0
2017-02-12,"BS",105.339155142857,19.9824357142857,0.193418882857143,343.601042857143,-0.0450922618571429,36.4977314285714,0.179606794985714,23.1530534285714,46.8594126857143,0.322551819714286,33,0,0,14,4,88,1,0,232,0
2017-02-19,"BS",99.7930198571429,30.7713448571429,0.181431571428571,823.434028571429,-0.148042556285714,36.4612514285714,0.204889566614286,22.9020898571429,25.6027624514286,0.385457878428571,29,0,6,2,1,51,2,0,64,0
2017-02-26,"BS",125.467929571429,59.0512185714286,0.193875872857143,96.7735028571429,-0.200380649,36.4601271428571,0.197536421085714,23.0185485714286,72.3961922385714,0.366813262,91,0,0,12,2,90,3,0,59,0
2017-03-05,"BS",120.008338,96.8949631428571,0.171237634285714,80.3346734285714,-0.0814295304285714,36.51928,0.199113943328571,22.5773188571429,146.643391227143,0.190440485857143,52,1,5,5,0,88,2,0,36,0
2017-03-12,"BS",128.472250285714,110.968843714286,0.167381335714286,97.3127757142857,-0.0579017594285714,36.6266271428571,0.139376894557143,22.4359088571429,189.017101422857,0.193629278285714,38,0,8,10,5,164,1,0,69,0
2017-03-19,"BS",113.393521142857,61.9066148571429,0.136281534285714,163.666702714286,-0.127566724571429,36.5452685714286,0.190581424414286,22.39423,178.290159485714,0.217115042285714,29,0,6,5,4,194,0,0,1,0
2017-03-26,"BS",108.038563857143,92.0887297142857,0.109016124285714,624.318285714286,-0.0441156455714286,36.5200814285714,0.240884236842857,22.9383515714286,111.721832387143,0.288753212142857,71,1,10,11,5,100,2,0,30,0
2017-04-02,"BS",116.167176285714,98.2158165714286,0.0871700585714286,1330.62557142857,-0.0908915535714286,36.5250585714286,0.201049884485714,23.556064,209.610039855714,0.382059869428571,152,0,0,3,0,5,5,0,35,0
2017-04-09,"BS",177.150122714286,188.178325857143,0.0771332671428571,446.054268571429,-0.132698936714286,36.5586242857143,0.292259735442857,22.6274591428571,212.578211238571,0.349309520142857,121,0,8,13,2,89,1,0,3,0
2017-04-16,"BS",140.153787714286,127.048833571429,0.0612250785714286,337.524295285714,-0.168360582285714,36.5567142857143,0.188085409357143,22.4023004285714,308.292992985714,0.267681006285714,108,0,6,5,3,98,4,0,2,0
2017-04-23,"BS",156.225485428571,59.6529011428571,0.04986001,1149.7067,-0.0805064057142857,36.5086585714286,0.160662021228571,22.946968,151.210189932857,0.347271839285714,49,0,7,2,3,137,0,0,57,0
2017-04-30,"BS",135.417923428571,157.470534285714,0.07363865,1195.81844285714,-0.0894708974285714,36.4679128571429,0.187846371028571,25.0604822857143,147.102425864286,0.492609320428571,113,0,37,2,1,93,1,0,147,0
2017-05-07,"BS",125.582393428571,173.083812428571,0.0871481271428571,391.865405714286,-0.174909109285714,36.4443128571429,0.312400163542857,25.2168528571429,113.421968411429,0.301645651,81,5,38,3,1,14,1,0,37,0
2017-05-14,"BS",126.525347571429,128.750803,0.0645920128571429,2456.58485714286,-0.110633534285714,36.42122,0.347451848142857,25.5263487142857,165.721644717143,0.422162631857143,211,0,33,8,1,43,2,0,5,0
2017-05-21,"BS",111.781847857143,72.9274661428571,0.0588630742857143,2310.10942857143,-0.138705638857143,36.3316214285714,0.284029303485714,25.8720228571429,159.676909914286,0.398351753285714,56,0,35,17,2,62,0,0,131,0
2017-05-28,"BS",108.679471428571,24.6864267142857,0.0603243128571429,663.732342857143,-0.0678181624285714,36.3691057142857,0.147544082357143,25.7334597142857,161.660707062857,0.287539481857143,19,0,62,8,2,29,0,0,42,0
2017-06-04,"BS",103.613311,60.2397441428571,0.0710262971428571,1795.52667142857,-0.143612571428571,36.3668285714286,0.283546114671429,26.0675877142857,158.034362527143,0.434911820285714,4,0,25,16,0,6,0,0,7,0
2017-06-11,"BS",101.891485857143,159.948839285714,0.0593625985714286,1118.52445714286,-0.0854629067142857,36.2429514285714,0.357579169557143,27.1726094285714,189.76531568,0.231216921,27,0,24,9,0,1,0,0,43,0
2017-06-18,"BS",115.309616714286,202.020375857143,0.03553072,127.677805714286,-0.144291643428571,36.1554342857143,0.345247657842857,27.4074651428571,107.61210385,0.148847472142857,93,0,10,18,1,50,0,0,46,0
2017-06-25,"BS",100.978503571429,185.890736571429,0.0344258685714286,111.078261428571,-0.127398418142857,36.2339528571429,0.400933889571429,27.6339094285714,175.18537512,0.239944436857143,91,0,10,8,0,36,0,0,6,0
2017-07-02,"BS",113.482725428571,48.4831331428571,0.0309364257142857,519.081385714286,-0.136888502285714,36.2456514285714,0.297597975814286,28.2134197142857,111.738892702857,0.371690948714286,83,0,5,6,0,5,0,0,5,0
