"WeekDate","Site","Chl0","EKE0","FSLE0","SSH0","Temp0","Temp200","Temp400","Temp700","Sal0","Sal200","Sal400","Sal700","VelMag0","VelAsp0","CEddyDist0","AEddyDist0","Md","Zc","Me","Kg","Gg","Mb","Pm","Mm","Gm","Dd"
2017-05-07,"NFC",0.651782385714286,363.241944771429,-0.0667059055714286,-0.708881271428571,15.8141082857143,14.5427614285714,12.8035364285714,13.0413825714286,33.7879871428571,34.19628,34.7352057142857,35.2273228571429,0.135604763285714,194.755718128571,154.310419428571,259.334172428571,0,6,0,2,31,1,92,1,18,856
2017-05-14,"NFC",0.551095774285714,89.278512,-0.0670431181428571,-0.663589271428571,18.597414,17.4496424285714,14.1194818571429,12.7425698571429,34.5113685714286,34.7105328571429,34.9995228571429,35.1994971428571,0.183447136857143,154.8993602,244.307832,294.155265142857,0,1,0,0,32,0,198,0,124,387
2017-05-21,"NFC",0.543470242857143,33.3714892571429,-0.0714449617142857,-0.644401857142857,18.6350601428571,18.3563455714286,14.5297067142857,12.3603224285714,34.8617328571429,35.0532485714286,35.0178414285714,35.0668871428571,0.252372622142857,134.749722642857,219.282604571429,228.823251142857,0,1,0,0,23,0,147,2,155,506
2017-05-28,"NFC",0.549246164285714,46.4751306428571,-0.0375978445714286,-0.596464642857143,16.4719675714286,13.9379232857143,12.6637942857143,12.4053574285714,33.2280271428571,33.9649571428571,34.5373414285714,34.94764,0.202735773428571,185.052408642857,107.760905571429,389.465449428571,0,1,0,5,29,11,75,0,66,938
2017-06-04,"NFC",0.416295247142857,88.1184293,-0.0623599174285714,-0.597305985714286,17.3711634285714,13.5795552857143,9.733208,10.0759941428571,33.2243457142857,33.6354442857143,34.0690957142857,34.5256014285714,0.346693769714286,165.113267142857,124.272266571429,196.511130285714,0,0,0,0,14,28,106,4,93,485
2017-06-11,"NFC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-18,"NFC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-25,"NFC",0.509225225,13.93351715,-0.0668236775,-0.5884222,22.837968,15.5818905,10.133682,11.314578,32.633275,33.358015,34.125175,34.789205,0.236579697,179.65393345,84.7857735,243.734845,0,14,0,0,0,0,381.5,0,199.5,273
2017-07-02,"NFC",0.569597958571429,8.45145158571429,-0.0567433794285714,-0.576398671428571,24.8394215714286,15.8067421428571,11.1283298571429,11.927987,32.29821,33.5181228571429,34.2583228571429,34.9625414285714,0.244200389857143,205.1491943,92.4947241428572,295.168124857143,0,17,0,0,4,23,219,1,119,233
2017-07-09,"NFC",0.611979181428571,217.322199671429,-0.0460279002857143,-0.5904687,25.6007878571429,15.9397598571429,11.4159925714286,12.1737394285714,32.3876714285714,33.5806242857143,34.3599885714286,35.0900885714286,0.369031943857143,170.963008314286,93.4419405714286,267.763735285714,0,25,0,0,18,6,361,0,103,237
2017-07-16,"NFC",0.573761321428571,245.520764885714,-0.0471274295714286,-0.575644485714286,26.2353215714286,15.5768324285714,10.4968714285714,11.5328717142857,32.2962428571429,33.6618557142857,34.0635671428571,34.8472814285714,0.326169912285714,187.132421485714,113.052149714286,215.381182,0,7,0,0,62,0,22,8,130,257
2017-07-23,"NFC",0.459145275714286,154.493593842857,-0.0509548378571429,-0.581999257142857,26.2935117142857,15.044351,10.2015974285714,11.903376,32.1297928571429,33.6594,34.03993,34.9863885714286,0.335632218571429,174.999777457143,146.083905285714,239.782545571429,0,3,0,0,1,4,282,8,130,162
2017-07-30,"NFC",0.444718897142857,28.0071570857143,-0.0579423084285714,-0.555924214285714,24.5632934285714,18.0717734285714,10.1702607142857,11.2025417142857,32.5465314285714,33.3561414285714,33.93846,34.7003071428571,0.355990870857143,228.860861,153.988181857143,266.891100428571,0,11,0,1,1,2,101,1,75,154
2017-08-06,"NFC",0.431144092857143,52.9520276428571,-0.0708837311428571,-0.577172714285714,23.7066125714286,17.8179024285714,10.3856671428571,11.502547,32.4759057142857,33.5391842857143,33.9552157142857,34.6814814285714,0.190484643428571,211.018380514286,124.47606,261.859267857143,0,8,0,0,20,0,228,5,54,84
2017-08-13,"NFC",0.434971294285714,50.7859108714286,-0.0437759308571429,-0.602503957142857,24.421138,15.6588718571429,8.90243242857143,10.5924805714286,31.9713414285714,33.1797714285714,33.5641828571429,34.4338285714286,0.248892253571429,160.426112342857,328.692839857143,255.967149571429,0,0,0,0,104,0,266,0,72,179
2017-08-20,"NFC",0.406933274285714,131.807913828571,-0.0472174711428571,-0.636877628571429,25.2114987142857,16.0114461428571,9.85189157142857,11.3938848571429,32.2933285714286,33.599,33.8235271428571,34.6953085714286,0.351728865857143,205.5796573,210.225709428571,229.608258428571,0,1,0,0,108,0,128,0,77,269
2017-08-27,"NFC",0.43461931,107.599753614286,-0.0426106337142857,-0.524669757142857,23.6469731428571,20.3168077142857,11.3476705714286,12.5820371428571,33.0982471428571,33.5242214285714,33.9568914285714,34.8170557142857,0.368291979571429,230.702484157143,132.078228,236.667864571429,0,0,0,0,23,3,12,1,129,52
2017-09-03,"NFC",0.50148827,90.9201567571429,-0.0315770074285714,-0.522178885714286,22.1020568571429,19.6920472857143,10.9268451428571,11.9665115714286,32.87001,33.49883,33.7293857142857,34.6520628571429,0.239657564571429,125.311870971429,264.456086428571,223.154543571429,0,0,0,0,46,1,42,0,105,287
2017-09-10,"NFC",0.52937878,421.2122527,-0.0403927681428571,-0.5221512,22.3253897142857,18.6742797142857,10.5901075714286,10.221407,31.5818257142857,32.4125242857143,33.1470957142857,34.0528114285714,0.329410291857143,90.4009465,219.610031285714,222.565268142857,0,0,0,0,73,0,37,1,123,116
2017-09-17,"NFC",0.33966486,163.753952914286,-0.0552917651428571,-0.545372071428571,22.4924384285714,20.7204945714286,14.33194,11.2814851428571,33.2044214285714,33.5442271428571,33.7490157142857,34.1056342857143,0.318236898428571,209.627002442857,110.991280285714,209.752950714286,0,3,0,0,28,0,77,23,72,118
2017-09-24,"NFC",0.294323854285714,92.9909563571429,-0.099110683,-0.556326471428571,23.1538178571429,22.4464338571429,15.4250685714286,11.3184024285714,34.4215185714286,34.44388,34.23755,34.3096714285714,0.350602932428571,201.130055257143,80.3930404285714,208.141293142857,0,0,0,0,3,1,8,3,215,131
2017-10-01,"NFC",0.298409781428571,118.6857946,-0.0370581952857143,-0.508461471428571,23.5820047142857,22.9346985714286,18.7577305714286,12.1462608571429,34.2652414285714,34.36214,34.3830471428571,34.3109114285714,0.301541054857143,210.4422973,93.9589361428571,219.672582857143,0,4,0,1,3,0,268,2,178,232
2017-10-08,"NFC",0.298396444285714,91.0597339714286,-0.0309999392857143,-0.528883142857143,22.5320471428571,20.8368934285714,13.887092,12.8635997142857,33.6576457142857,33.9417928571429,33.9977628571429,34.4035314285714,0.301355837571429,191.368909114286,119.136711571429,226.191339428571,0,3,0,1,15,3,83,0,230,245
2017-10-15,"NFC",0.324632565714286,39.1884562142857,-0.0362161018571429,-0.564016971428571,22.0167602857143,21.4884055714286,13.7854147142857,12.6233651428571,33.9850728571429,34.0112571428571,33.9701385714286,34.28191,0.281415727,226.262071257143,134.129533428571,256.527843857143,0,0,0,1,0,0,2,0,169,192
2017-10-22,"NFC",0.482214588571429,94.1126168428571,-0.0308245072857143,-0.512682542857143,20.4938128571429,19.6310948571429,13.3296724285714,12.72941,33.7027771428571,33.7474957142857,33.69036,34.2961857142857,0.217554070571429,158.142937942857,202.194509,329.117195285714,0,0,0,0,10,1,7,6,257,405
2017-10-29,"NFC",0.546623825714286,182.268832928571,-0.045647893,-0.535286371428571,18.9780082857143,18.5315012857143,16.0254534285714,13.0704902857143,33.6040114285714,33.6842985714286,33.89511,34.2613928571429,0.347616981857143,131.495201514286,254.780186857143,225.540426142857,0,0,0,0,10,1,55,0,426,359
2017-11-05,"NFC",0.642405067142857,186.079384242857,-0.0776236741428571,-0.550881042857143,18.6874962857143,18.5472087142857,17.3409255714286,15.2830765714286,34.2625657142857,34.2921357142857,34.4216642857143,34.9571114285714,0.366865030571429,199.634468157143,77.0512427142857,239.862975571429,0,2,0,0,6,1,7,1,329,518
2017-11-12,"NFC",0.713968281428571,100.449036914286,-0.0620699641428571,-0.5399176,18.023678,17.9531191428571,17.3951544285714,16.0508457142857,34.42018,34.4263514285714,34.6286042857143,35.1750314285714,0.372145307428571,175.847060242857,117.616654571429,270.032544571429,0,1,0,0,1,3,25,0,242,571
2017-11-19,"NFC",0.943917344285714,129.023468085714,-0.0334220994285714,-0.5378375,19.6643307142857,19.5698012857143,19.185548,17.5635231428571,34.7848671428571,34.7862742857143,34.8542557142857,35.70821,0.176171499857143,148.057073771429,175.637247285714,319.524558428571,0,0,0,0,2,2,32,0,289,766
2017-11-26,"NFC",0.655739525714286,77.6831526142857,-0.00853521128571429,-0.529557957142857,17.7709101428571,17.7441477142857,17.5989938571429,16.8800241428571,34.87164,34.8761428571429,34.9138742857143,35.47099,0.188400801285714,121.321467571429,114.457113,302.578643142857,0,3,0,1,3,0,79,3,277,738
2017-12-03,"NFC",0.495163101428571,250.210891357143,-0.0606969441428571,-0.545445657142857,16.9277357142857,16.8733807142857,16.4093634285714,15.609597,34.66892,34.6827257142857,34.8704057142857,35.28076,0.328272413857143,117.865448614286,171.624175857143,340.547987428571,0,2,0,0,10,4,10,3,140,695
2017-12-10,"NFC",0.406074482857143,32.1519358285714,-0.040021642,-0.605390757142857,14.8204122857143,14.771531,14.7144262857143,14.718096,34.9984614285714,35.0086685714286,35.0374671428571,35.1630342857143,0.331482062857143,121.982416871429,220.180691142857,320.469632857143,0,0,0,0,11,6,91,2,177,896
2017-12-17,"NFC",0.420981974285714,54.1767144285714,0,-0.684464614285714,14.3052832857143,14.275294,14.2237107142857,14.205267,35.0889185714286,35.08791,35.10536,35.2846257142857,0.245740095857143,152.812872928571,211.352106714286,277.125108285714,0,35,0,0,9,13,19,14,107,877
2017-12-24,"NFC",0.378221122857143,39.2626276714286,-0.0357118495714286,-0.632681885714286,14.2859872857143,14.2940732857143,14.3325741428571,14.5649045714286,34.5714528571429,34.5759514285714,34.5952585714286,34.9865557142857,0.119200027,141.4497068,163.985117428571,266.072819285714,0,26,0,0,2,5,38,38,87,881
